ID,pred
27989,0.0755661
27990,0.24927641
27991,0.059538048
27992,0.06128693
27993,0.060812432
27994,0.0690871
27995,0.05934829
27996,0.06809601
27997,0.060812432
27998,0.06708844
27999,0.061948128
28000,0.06041481
28001,0.18141323
28002,0.060588326
28003,0.71926033
28004,0.24202769
28005,0.0605263
28006,0.06690912
28007,0.07010539
28008,0.07981883
28009,0.06319474
28010,0.44542193
28011,0.059252977
28012,0.42302924
28013,0.06673115
28014,0.06641989
28015,0.41106877
28016,0.86382836
28017,0.18117374
28018,0.06312534
28019,0.08527079
28020,0.108668156
28021,0.062032115
28022,0.06522328
28023,0.1566136
28024,0.059922375
28025,0.07959721
28026,0.06853039
28027,0.059971526
28028,0.10773327
28029,0.116897196
28030,0.13151282
28031,0.3314121
28032,0.07826457
28033,0.06970178
28034,0.06200623
28035,0.37854838
28036,0.61525875
28037,0.11488034
28038,0.060812432
28039,0.17234161
28040,0.63532394
28041,0.066272266
28042,0.068080224
28043,0.65884966
28044,0.101371914
28045,0.05952354
28046,0.07339374
28047,0.067065924
28048,0.17597164
28049,0.4627043
28050,0.10470467
28051,0.08053509
28052,0.11675034
28053,0.07264038
28054,0.24473485
28055,0.060789134
28056,0.097347885
28057,0.06732537
28058,0.13402186
28059,0.06256676
28060,0.26377597
28061,0.059591576
28062,0.5971969
28063,0.076394916
28064,0.10131864
28065,0.2221668
28066,0.062316243
28067,0.12573633
28068,0.14174236
28069,0.6472719
28070,0.0605263
28071,0.36574885
28072,0.061328568
28073,0.062688395
28074,0.059252977
28075,0.36974034
28076,0.05948232
28077,0.38080323
28078,0.059252977
28079,0.07093224
28080,0.06325662
28081,0.43672943
28082,0.061781697
28083,0.05934829
28084,0.10432741
28085,0.05952354
28086,0.4017543
28087,0.09980344
28088,0.6115019
28089,0.05934829
28090,0.11858075
28091,0.08303547
28092,0.16994664
28093,0.10867865
28094,0.06788316
28095,0.059843
28096,0.27503642
28097,0.05934829
28098,0.059649598
28099,0.06321229
28100,0.07457747
28101,0.07181262
28102,0.06901427
28103,0.06306023
28104,0.061524265
28105,0.40562785
28106,0.12829329
28107,0.06002944
28108,0.060941044
28109,0.06629203
28110,0.05934829
28111,0.58096
28112,0.071929164
28113,0.061000306
28114,0.05948232
28115,0.060710546
28116,0.06325662
28117,0.38219404
28118,0.06149602
28119,0.24479318
28120,0.06169521
28121,0.067676134
28122,0.05934829
28123,0.068080224
28124,0.061018795
28125,0.05952354
28126,0.07514052
28127,0.061945368
28128,0.10293129
28129,0.060544472
28130,0.06732414
28131,0.060812432
28132,0.0638252
28133,0.06092041
28134,0.06560571
28135,0.06604499
28136,0.07912538
28137,0.15097977
28138,0.06326235
28139,0.09587693
28140,0.06246961
28141,0.060941044
28142,0.13111909
28143,0.06285361
28144,0.4131354
28145,0.059252977
28146,0.45906812
28147,0.059465628
28148,0.06850569
28149,0.096247084
28150,0.071443364
28151,0.06960729
28152,0.06708844
28153,0.0708374
28154,0.33977664
28155,0.06213928
28156,0.10858503
28157,0.07847242
28158,0.0785939
28159,0.18841073
28160,0.07380635
28161,0.06488632
28162,0.060941044
28163,0.430207
28164,0.05934829
28165,0.063622
28166,0.07339374
28167,0.1277886
28168,0.059252977
28169,0.06319474
28170,0.32198858
28171,0.06115097
28172,0.06368758
28173,0.059843
28174,0.059465628
28175,0.13818571
28176,0.114609
28177,0.061018795
28178,0.066427685
28179,0.06653484
28180,0.05934829
28181,0.23121327
28182,0.35958514
28183,0.30168995
28184,0.63393706
28185,0.06955185
28186,0.06850569
28187,0.6670348
28188,0.12823407
28189,0.061361365
28190,0.07304969
28191,0.42501372
28192,0.07286245
28193,0.05963379
28194,0.73433006
28195,0.061000306
28196,0.19095695
28197,0.05934829
28198,0.06301643
28199,0.14032008
28200,0.16797051
28201,0.08308067
28202,0.08012845
28203,0.45907205
28204,0.06568186
28205,0.5340797
28206,0.06392428
28207,0.090667255
28208,0.06557918
28209,0.061018795
28210,0.075323395
28211,0.060710546
28212,0.06325662
28213,0.09850533
28214,0.06728255
28215,0.068669684
28216,0.06301643
28217,0.16026837
28218,0.43210214
28219,0.059252977
28220,0.08503938
28221,0.08530091
28222,0.09483622
28223,0.060544472
28224,0.07221027
28225,0.07050967
28226,0.090667255
28227,0.0683103
28228,0.06562808
28229,0.05934829
28230,0.061157633
28231,0.061373696
28232,0.059252977
28233,0.08179305
28234,0.05949161
28235,0.080461815
28236,0.06345453
28237,0.061048243
28238,0.06708844
28239,0.064223684
28240,0.19547392
28241,0.081895456
28242,0.07994025
28243,0.4109764
28244,0.59337014
28245,0.16244274
28246,0.07873709
28247,0.059252977
28248,0.065734625
28249,0.059843685
28250,0.3437163
28251,0.11303716
28252,0.060871564
28253,0.06335489
28254,0.073190354
28255,0.06684077
28256,0.059768416
28257,0.122297704
28258,0.06312534
28259,0.061872162
28260,0.06440806
28261,0.059308838
28262,0.12030754
28263,0.33304375
28264,0.07310425
28265,0.08047262
28266,0.32890534
28267,0.13839048
28268,0.09450536
28269,0.55152273
28270,0.059922375
28271,0.09643044
28272,0.062688395
28273,0.17330882
28274,0.104914516
28275,0.08812632
28276,0.060871564
28277,0.12542206
28278,0.05963379
28279,0.24682389
28280,0.05948232
28281,0.060710546
28282,0.5298369
28283,0.059365854
28284,0.07105729
28285,0.072934136
28286,0.24453187
28287,0.059897736
28288,0.07618968
28289,0.104251616
28290,0.06498677
28291,0.063089125
28292,0.059922375
28293,0.07383912
28294,0.16315688
28295,0.09684736
28296,0.05948232
28297,0.6679893
28298,0.081572734
28299,0.3063003
28300,0.16681486
28301,0.3717983
28302,0.059365854
28303,0.15075222
28304,0.062008303
28305,0.08314535
28306,0.09826163
28307,0.06083896
28308,0.082326286
28309,0.5039199
28310,0.062088344
28311,0.08392255
28312,0.12177262
28313,0.13405205
28314,0.060654357
28315,0.06994055
28316,0.49594593
28317,0.066109575
28318,0.062409896
28319,0.071341366
28320,0.379396
28321,0.062180795
28322,0.05948232
28323,0.6734932
28324,0.06671923
28325,0.11354081
28326,0.07924148
28327,0.068830855
28328,0.094067894
28329,0.059365854
28330,0.060871564
28331,0.06485944
28332,0.060710546
28333,0.06686564
28334,0.6885008
28335,0.33256167
28336,0.103483185
28337,0.43703797
28338,0.059843
28339,0.18998517
28340,0.39851838
28341,0.06373319
28342,0.21427032
28343,0.3356925
28344,0.589998
28345,0.06708844
28346,0.06557165
28347,0.07161053
28348,0.06687798
28349,0.05948232
28350,0.061885264
28351,0.31953722
28352,0.060440406
28353,0.06083896
28354,0.06485944
28355,0.10955386
28356,0.67628145
28357,0.29335544
28358,0.060121268
28359,0.30802408
28360,0.07297617
28361,0.690188
28362,0.061945368
28363,0.06128693
28364,0.6349289
28365,0.059649598
28366,0.38762954
28367,0.06708844
28368,0.11467106
28369,0.065997995
28370,0.059843
28371,0.06318999
28372,0.060812432
28373,0.111918114
28374,0.059252977
28375,0.12239645
28376,0.064622715
28377,0.06225569
28378,0.06637525
28379,0.059843685
28380,0.6134422
28381,0.6168415
28382,0.08201795
28383,0.062610716
28384,0.55700094
28385,0.066963024
28386,0.070218645
28387,0.09485096
28388,0.090936676
28389,0.065808855
28390,0.061000306
28391,0.06679669
28392,0.059591576
28393,0.06071922
28394,0.06753587
28395,0.34165996
28396,0.061018795
28397,0.2738301
28398,0.21466288
28399,0.073437825
28400,0.06603187
28401,0.10079566
28402,0.064049825
28403,0.065734625
28404,0.0646037
28405,0.06783193
28406,0.06816035
28407,0.3225332
28408,0.0825618
28409,0.06498677
28410,0.059843
28411,0.10492565
28412,0.063681684
28413,0.20734172
28414,0.08265611
28415,0.5622253
28416,0.063296564
28417,0.060871564
28418,0.061010104
28419,0.06077326
28420,0.06708844
28421,0.06728255
28422,0.059465628
28423,0.42409724
28424,0.065813266
28425,0.64728254
28426,0.091834046
28427,0.0766991
28428,0.33626816
28429,0.059252977
28430,0.092968665
28431,0.08480025
28432,0.26572308
28433,0.4028989
28434,0.2402111
28435,0.06498677
28436,0.06064334
28437,0.06688601
28438,0.060710546
28439,0.0605263
28440,0.05969023
28441,0.06537704
28442,0.059465628
28443,0.093517244
28444,0.116720825
28445,0.511338
28446,0.073316224
28447,0.11054772
28448,0.08942823
28449,0.5025457
28450,0.096543364
28451,0.60709006
28452,0.05934829
28453,0.059252977
28454,0.060544472
28455,0.06562808
28456,0.05980494
28457,0.18026055
28458,0.085151814
28459,0.06206622
28460,0.08694682
28461,0.06696328
28462,0.10096608
28463,0.061361365
28464,0.06614208
28465,0.08289034
28466,0.1665349
28467,0.0968929
28468,0.07285625
28469,0.059591576
28470,0.05948232
28471,0.060812432
28472,0.10724037
28473,0.059971526
28474,0.59784836
28475,0.059594408
28476,0.05948232
28477,0.08930416
28478,0.073832646
28479,0.06292052
28480,0.07264038
28481,0.24292463
28482,0.29746062
28483,0.060941044
28484,0.07573527
28485,0.060121268
28486,0.36444542
28487,0.061885264
28488,0.06200623
28489,0.22719519
28490,0.07238769
28491,0.30385867
28492,0.08494315
28493,0.43473822
28494,0.07360827
28495,0.07339374
28496,0.064667664
28497,0.16195214
28498,0.062715285
28499,0.06534725
28500,0.066109575
28501,0.34515586
28502,0.08343952
28503,0.06373319
28504,0.7134559
28505,0.088005185
28506,0.06293789
28507,0.13555
28508,0.071346894
28509,0.06627116
28510,0.07199717
28511,0.3753993
28512,0.07841305
28513,0.15199435
28514,0.08862283
28515,0.075984016
28516,0.06543237
28517,0.44802314
28518,0.06208824
28519,0.06128693
28520,0.060588326
28521,0.06887554
28522,0.06882088
28523,0.12141046
28524,0.11800079
28525,0.07826457
28526,0.07676916
28527,0.062396854
28528,0.060941044
28529,0.13376717
28530,0.14442295
28531,0.08680647
28532,0.2945921
28533,0.059365854
28534,0.05948232
28535,0.064427495
28536,0.18063395
28537,0.1951971
28538,0.062008303
28539,0.06557165
28540,0.06301643
28541,0.061157633
28542,0.0814646
28543,0.7016158
28544,0.065528065
28545,0.060812432
28546,0.06641989
28547,0.61943597
28548,0.09178595
28549,0.46092442
28550,0.87278646
28551,0.09294183
28552,0.05934829
28553,0.065734625
28554,0.06804847
28555,0.6540414
28556,0.15698884
28557,0.059538048
28558,0.060713343
28559,0.06207899
28560,0.059843
28561,0.41431096
28562,0.650593
28563,0.10482419
28564,0.060871564
28565,0.34372887
28566,0.066451035
28567,0.060941044
28568,0.059252977
28569,0.50304127
28570,0.087806694
28571,0.06579315
28572,0.16013412
28573,0.06832028
28574,0.12314078
28575,0.14933704
28576,0.65743357
28577,0.059530623
28578,0.059252977
28579,0.059591576
28580,0.11724802
28581,0.15113612
28582,0.44033292
28583,0.07339118
28584,0.19757038
28585,0.11537196
28586,0.15701473
28587,0.07786828
28588,0.11718127
28589,0.08799951
28590,0.060871564
28591,0.061885264
28592,0.06562808
28593,0.059252977
28594,0.06728492
28595,0.17386504
28596,0.088291325
28597,0.059365854
28598,0.10873738
28599,0.06579527
28600,0.06084765
28601,0.6756636
28602,0.059843
28603,0.19713469
28604,0.060812432
28605,0.076831006
28606,0.29905155
28607,0.1507247
28608,0.08433659
28609,0.061106883
28610,0.059649598
28611,0.8025789
28612,0.060585175
28613,0.05934829
28614,0.112766184
28615,0.112960264
28616,0.13406189
28617,0.13122672
28618,0.059594143
28619,0.05934829
28620,0.5251197
28621,0.104871556
28622,0.23238532
28623,0.06137775
28624,0.066490166
28625,0.0699281
28626,0.86456704
28627,0.12456231
28628,0.059365854
28629,0.14256299
28630,0.6014477
28631,0.059897736
28632,0.44651893
28633,0.4794173
28634,0.065734625
28635,0.060812432
28636,0.0606347
28637,0.08896597
28638,0.06917977
28639,0.43680048
28640,0.05948232
28641,0.3809256
28642,0.062180795
28643,0.060585175
28644,0.45637387
28645,0.09116361
28646,0.06744163
28647,0.16558327
28648,0.07720582
28649,0.2298156
28650,0.11534883
28651,0.066608906
28652,0.06452886
28653,0.06889016
28654,0.059843685
28655,0.36942244
28656,0.071065314
28657,0.51711744
28658,0.062032115
28659,0.3430461
28660,0.07649168
28661,0.22456628
28662,0.06312534
28663,0.5926237
28664,0.06696328
28665,0.13441232
28666,0.06206622
28667,0.05934829
28668,0.069000795
28669,0.07930535
28670,0.09354105
28671,0.06680849
28672,0.08555473
28673,0.116821125
28674,0.16973394
28675,0.059843
28676,0.06708844
28677,0.06923098
28678,0.07831421
28679,0.059465628
28680,0.06774419
28681,0.075416
28682,0.5449943
28683,0.56211776
28684,0.06128693
28685,0.064622715
28686,0.06901427
28687,0.05956789
28688,0.07795054
28689,0.060588326
28690,0.39821282
28691,0.061023723
28692,0.11113452
28693,0.4091357
28694,0.08216573
28695,0.068669684
28696,0.39756134
28697,0.05952354
28698,0.060812432
28699,0.11538589
28700,0.26191238
28701,0.06829391
28702,0.14987291
28703,0.066747695
28704,0.05934829
28705,0.10437235
28706,0.09798016
28707,0.074987195
28708,0.06473029
28709,0.06696393
28710,0.0684554
28711,0.0988029
28712,0.059252977
28713,0.060871564
28714,0.21401699
28715,0.067840695
28716,0.059843
28717,0.06345024
28718,0.10425406
28719,0.06561195
28720,0.06566522
28721,0.19176993
28722,0.059465628
28723,0.059365854
28724,0.30917916
28725,0.16664863
28726,0.05934829
28727,0.065734625
28728,0.074750386
28729,0.061000306
28730,0.07102047
28731,0.059879117
28732,0.06708844
28733,0.059971526
28734,0.070387766
28735,0.13960673
28736,0.62134975
28737,0.7549655
28738,0.05934829
28739,0.5513534
28740,0.06708844
28741,0.14679521
28742,0.05934829
28743,0.060710546
28744,0.061157633
28745,0.120314226
28746,0.10645212
28747,0.059308838
28748,0.05934829
28749,0.059365854
28750,0.09968664
28751,0.25141907
28752,0.059900057
28753,0.73343754
28754,0.18398143
28755,0.06083896
28756,0.17076296
28757,0.06708844
28758,0.067092374
28759,0.060690023
28760,0.19032088
28761,0.061872162
28762,0.061896056
28763,0.21100213
28764,0.09407088
28765,0.35172668
28766,0.059365854
28767,0.46015555
28768,0.06134025
28769,0.33825603
28770,0.05934829
28771,0.18631037
28772,0.077340566
28773,0.12678511
28774,0.06447122
28775,0.059768416
28776,0.06531274
28777,0.11221657
28778,0.13181317
28779,0.20059298
28780,0.05934829
28781,0.060690023
28782,0.061524265
28783,0.07766951
28784,0.15932122
28785,0.059465628
28786,0.5241207
28787,0.06522328
28788,0.11814103
28789,0.07789667
28790,0.37407246
28791,0.09812294
28792,0.06385954
28793,0.25621232
28794,0.060871564
28795,0.1504859
28796,0.06708844
28797,0.3894654
28798,0.060871564
28799,0.11072511
28800,0.5965644
28801,0.063919224
28802,0.065906115
28803,0.11938776
28804,0.09878295
28805,0.08861817
28806,0.07140193
28807,0.29805824
28808,0.10570514
28809,0.06134025
28810,0.17180394
28811,0.059843
28812,0.064895436
28813,0.10691298
28814,0.35919547
28815,0.060941044
28816,0.07994749
28817,0.06887554
28818,0.105967686
28819,0.5297493
28820,0.16460541
28821,0.068669684
28822,0.077539556
28823,0.27433336
28824,0.43996525
28825,0.06966727
28826,0.2446197
28827,0.06506878
28828,0.06644084
28829,0.08230723
28830,0.13196231
28831,0.06200623
28832,0.5008196
28833,0.060588326
28834,0.06934845
28835,0.07488996
28836,0.05982499
28837,0.06761667
28838,0.4880702
28839,0.06372972
28840,0.14059615
28841,0.05952354
28842,0.19902597
28843,0.060941044
28844,0.061157633
28845,0.18806443
28846,0.059530623
28847,0.06863477
28848,0.0618491
28849,0.059252977
28850,0.34273338
28851,0.07778656
28852,0.10024447
28853,0.059252977
28854,0.07046913
28855,0.059843
28856,0.4276804
28857,0.40589887
28858,0.53497916
28859,0.06819361
28860,0.82327116
28861,0.17864603
28862,0.49291253
28863,0.059843
28864,0.06500508
28865,0.2582743
28866,0.19927852
28867,0.059843685
28868,0.575816
28869,0.35759562
28870,0.49633527
28871,0.24245675
28872,0.074697964
28873,0.07955524
28874,0.059679624
28875,0.065734625
28876,0.38555485
28877,0.066582724
28878,0.16494353
28879,0.07518964
28880,0.05969023
28881,0.07684168
28882,0.48118147
28883,0.629742
28884,0.14900786
28885,0.06319474
28886,0.06500787
28887,0.105951786
28888,0.059252977
28889,0.060812432
28890,0.07359822
28891,0.4421951
28892,0.11897722
28893,0.1334968
28894,0.06635276
28895,0.093599856
28896,0.059530623
28897,0.05987642
28898,0.08751052
28899,0.05934829
28900,0.35871992
28901,0.092105806
28902,0.060871564
28903,0.05952354
28904,0.061018795
28905,0.14059426
28906,0.060654357
28907,0.060941044
28908,0.05934829
28909,0.084461965
28910,0.05934829
28911,0.5398329
28912,0.078980364
28913,0.060941044
28914,0.062302306
28915,0.07543346
28916,0.05934829
28917,0.06077326
28918,0.072162345
28919,0.47965047
28920,0.37396738
28921,0.06061175
28922,0.4148887
28923,0.05949161
28924,0.06061175
28925,0.065940425
28926,0.060812432
28927,0.08898344
28928,0.10689719
28929,0.067330934
28930,0.7268055
28931,0.12174196
28932,0.6588508
28933,0.09722752
28934,0.060941044
28935,0.070248485
28936,0.07359822
28937,0.33165407
28938,0.46811283
28939,0.06818226
28940,0.72586113
28941,0.09210175
28942,0.48190522
28943,0.5810785
28944,0.07507168
28945,0.06393595
28946,0.060588326
28947,0.059591576
28948,0.20263001
28949,0.06913054
28950,0.05952354
28951,0.060941044
28952,0.07066641
28953,0.06094975
28954,0.062032115
28955,0.109976746
28956,0.112063386
28957,0.061896056
28958,0.059591576
28959,0.06377162
28960,0.1477702
28961,0.059365854
28962,0.5083318
28963,0.060713343
28964,0.06500508
28965,0.37444448
28966,0.092451975
28967,0.47246763
28968,0.06754259
28969,0.09167475
28970,0.059594408
28971,0.05934829
28972,0.110120215
28973,0.05934829
28974,0.2269179
28975,0.082896054
28976,0.7065576
28977,0.059365854
28978,0.08178048
28979,0.059649598
28980,0.08307471
28981,0.2505301
28982,0.059465628
28983,0.067554235
28984,0.06812941
28985,0.4203907
28986,0.05934829
28987,0.06598604
28988,0.065892376
28989,0.06686653
28990,0.07846551
28991,0.12607376
28992,0.061157633
28993,0.07122184
28994,0.08035928
28995,0.08545696
28996,0.5190013
28997,0.07790598
28998,0.063622
28999,0.070986204
29000,0.063205175
29001,0.059729
29002,0.059896205
29003,0.065734625
29004,0.19011104
29005,0.06519911
29006,0.095794395
29007,0.06041481
29008,0.7886454
29009,0.059538048
29010,0.44494554
29011,0.101623625
29012,0.060941044
29013,0.5552835
29014,0.059922375
29015,0.16040726
29016,0.184822
29017,0.059843685
29018,0.17559853
29019,0.06797738
29020,0.09764786
29021,0.6866794
29022,0.082415044
29023,0.06071922
29024,0.073665254
29025,0.065391704
29026,0.14830214
29027,0.062078536
29028,0.25268775
29029,0.47742024
29030,0.31747043
29031,0.3773776
29032,0.06587506
29033,0.05948232
29034,0.059308838
29035,0.70139873
29036,0.06388453
29037,0.17474285
29038,0.3439661
29039,0.08889623
29040,0.060941044
29041,0.5671475
29042,0.06812941
29043,0.060941044
29044,0.06083896
29045,0.18045774
29046,0.19455826
29047,0.07614048
29048,0.059252977
29049,0.17092098
29050,0.78976864
29051,0.060812432
29052,0.059308838
29053,0.08764359
29054,0.07855884
29055,0.059465628
29056,0.060710546
29057,0.21261714
29058,0.18097444
29059,0.07642728
29060,0.080976605
29061,0.12171667
29062,0.092842706
29063,0.06725521
29064,0.059365854
29065,0.45573795
29066,0.48405397
29067,0.21404132
29068,0.059594408
29069,0.059365854
29070,0.4356357
29071,0.061524265
29072,0.067065924
29073,0.059252977
29074,0.08879735
29075,0.20112981
29076,0.097862095
29077,0.9052199
29078,0.061697796
29079,0.06023148
29080,0.059365854
29081,0.059365854
29082,0.06543237
29083,0.0841698
29084,0.059465628
29085,0.13335243
29086,0.061157633
29087,0.061157633
29088,0.06818717
29089,0.063089125
29090,0.71078444
29091,0.061524265
29092,0.2470706
29093,0.16489148
29094,0.066109575
29095,0.17726557
29096,0.060812432
29097,0.09241445
29098,0.08696534
29099,0.19713327
29100,0.14612515
29101,0.12482272
29102,0.059252977
29103,0.35247388
29104,0.07326723
29105,0.063752025
29106,0.07156388
29107,0.178314
29108,0.06604499
29109,0.07795644
29110,0.06756677
29111,0.10994159
29112,0.07826457
29113,0.1956043
29114,0.24552937
29115,0.05987642
29116,0.2268847
29117,0.064622715
29118,0.49591848
29119,0.059530623
29120,0.06561805
29121,0.05934829
29122,0.065459654
29123,0.07300116
29124,0.06812941
29125,0.06377162
29126,0.13967347
29127,0.061948128
29128,0.060941044
29129,0.060628965
29130,0.061151527
29131,0.09019206
29132,0.5173222
29133,0.08479457
29134,0.05934829
29135,0.09984631
29136,0.060710546
29137,0.15504497
29138,0.0605263
29139,0.23575383
29140,0.060588326
29141,0.060941044
29142,0.06831629
29143,0.4395888
29144,0.061885264
29145,0.059843
29146,0.060943935
29147,0.40544534
29148,0.068704076
29149,0.06751645
29150,0.11785169
29151,0.060710546
29152,0.059308838
29153,0.05952354
29154,0.09896198
29155,0.059214592
29156,0.5222114
29157,0.06517727
29158,0.06726992
29159,0.07209072
29160,0.06279673
29161,0.065734625
29162,0.101172455
29163,0.060121268
29164,0.059365854
29165,0.15206002
29166,0.4294937
29167,0.061948128
29168,0.06768755
29169,0.059252977
29170,0.12999994
29171,0.062092356
29172,0.059365854
29173,0.059591576
29174,0.065103136
29175,0.08320628
29176,0.13176996
29177,0.44269753
29178,0.06478908
29179,0.5804215
29180,0.75174016
29181,0.08768038
29182,0.06064323
29183,0.06448984
29184,0.059252977
29185,0.627037
29186,0.065734625
29187,0.38567898
29188,0.05948232
29189,0.060123924
29190,0.11012395
29191,0.05948232
29192,0.06723812
29193,0.37799612
29194,0.06903974
29195,0.059252977
29196,0.12969987
29197,0.059591576
29198,0.07852894
29199,0.06749571
29200,0.2472354
29201,0.06579315
29202,0.061157633
29203,0.3714704
29204,0.24953696
29205,0.059252977
29206,0.12394026
29207,0.059843685
29208,0.0679339
29209,0.24357857
29210,0.06775059
29211,0.10080465
29212,0.059365854
29213,0.061798636
29214,0.06115097
29215,0.07306129
29216,0.05952354
29217,0.084155165
29218,0.065581836
29219,0.07069393
29220,0.06076204
29221,0.061000306
29222,0.061896056
29223,0.059591576
29224,0.10683872
29225,0.0605263
29226,0.09167813
29227,0.059252977
29228,0.06356565
29229,0.07154019
29230,0.06636823
29231,0.059843
29232,0.06410265
29233,0.1101371
29234,0.06221399
29235,0.10251298
29236,0.15602164
29237,0.0699281
29238,0.06335489
29239,0.11353037
29240,0.06435102
29241,0.116179645
29242,0.5709979
29243,0.05934829
29244,0.060812432
29245,0.081008814
29246,0.06256676
29247,0.05956789
29248,0.124512196
29249,0.065062456
29250,0.06041481
29251,0.36710316
29252,0.05934829
29253,0.07069686
29254,0.059214592
29255,0.06200623
29256,0.55709285
29257,0.15424076
29258,0.062028565
29259,0.0825365
29260,0.15021512
29261,0.35017407
29262,0.059252977
29263,0.06579755
29264,0.06267405
29265,0.69736516
29266,0.71329623
29267,0.08337541
29268,0.072855316
29269,0.1279802
29270,0.075364076
29271,0.05952354
29272,0.25115916
29273,0.075134195
29274,0.059465628
29275,0.065734625
29276,0.08080009
29277,0.087912254
29278,0.08245678
29279,0.06569933
29280,0.05934829
29281,0.066109575
29282,0.48851496
29283,0.14639877
29284,0.059465628
29285,0.06917977
29286,0.5327088
29287,0.07190083
29288,0.059252977
29289,0.072485305
29290,0.7488788
29291,0.077452585
29292,0.10567805
29293,0.12775776
29294,0.11056661
29295,0.18007468
29296,0.061815847
29297,0.059365854
29298,0.08106865
29299,0.07116064
29300,0.07766951
29301,0.51101744
29302,0.05949161
29303,0.059252977
29304,0.11657129
29305,0.07685677
29306,0.5423501
29307,0.06071922
29308,0.06159441
29309,0.060812432
29310,0.13605522
29311,0.1237433
29312,0.2516666
29313,0.062688395
29314,0.061657004
29315,0.06897444
29316,0.27575904
29317,0.06635276
29318,0.059879117
29319,0.05952354
29320,0.44115213
29321,0.08384255
29322,0.07654411
29323,0.2846051
29324,0.060812432
29325,0.09094718
29326,0.07158247
29327,0.12785496
29328,0.061157633
29329,0.059365854
29330,0.06690912
29331,0.20478973
29332,0.15881808
29333,0.36977872
29334,0.062248997
29335,0.06083896
29336,0.11403512
29337,0.077914976
29338,0.44522333
29339,0.20643519
29340,0.12583533
29341,0.059465628
29342,0.05949161
29343,0.06128693
29344,0.07241919
29345,0.059365854
29346,0.06117272
29347,0.09478014
29348,0.095933735
29349,0.05934829
29350,0.065148786
29351,0.20417471
29352,0.17000519
29353,0.06301643
29354,0.059843
29355,0.1489841
29356,0.08276741
29357,0.09927895
29358,0.5126219
29359,0.20312552
29360,0.073665254
29361,0.19686782
29362,0.061157633
29363,0.14163567
29364,0.062421057
29365,0.060812432
29366,0.3397153
29367,0.060585175
29368,0.61910236
29369,0.06812941
29370,0.060123924
29371,0.059308838
29372,0.07105541
29373,0.059465628
29374,0.059252977
29375,0.07226626
29376,0.121461116
29377,0.06128693
29378,0.112093866
29379,0.1571221
29380,0.37950194
29381,0.095442936
29382,0.06812941
29383,0.059465628
29384,0.059365854
29385,0.14485274
29386,0.089231126
29387,0.061231915
29388,0.06603522
29389,0.24906313
29390,0.76299965
29391,0.08734383
29392,0.8459816
29393,0.3208903
29394,0.059843685
29395,0.059465628
29396,0.2790693
29397,0.061872162
29398,0.06279673
29399,0.11513043
29400,0.061872162
29401,0.13910164
29402,0.43516013
29403,0.059530623
29404,0.58923066
29405,0.4926825
29406,0.07621949
29407,0.07061544
29408,0.08006189
29409,0.11946115
29410,0.062441815
29411,0.06162599
29412,0.060516223
29413,0.061157633
29414,0.05934829
29415,0.16272876
29416,0.059252977
29417,0.07876799
29418,0.10802213
29419,0.060121268
29420,0.10211165
29421,0.059843685
29422,0.066179715
29423,0.07396354
29424,0.059365854
29425,0.05934829
29426,0.113499224
29427,0.6351569
29428,0.3525101
29429,0.061000306
29430,0.88827443
29431,0.061000306
29432,0.07479619
29433,0.084978335
29434,0.07032378
29435,0.080766276
29436,0.12336226
29437,0.102466874
29438,0.059465628
29439,0.075513825
29440,0.22425279
29441,0.07486992
29442,0.062008303
29443,0.075170055
29444,0.5489534
29445,0.3542961
29446,0.20966803
29447,0.05948232
29448,0.4944863
29449,0.059252977
29450,0.36134145
29451,0.05934829
29452,0.05980494
29453,0.11595436
29454,0.063622
29455,0.41718346
29456,0.06684077
29457,0.06292052
29458,0.062088344
29459,0.060871564
29460,0.11284057
29461,0.062092047
29462,0.18360524
29463,0.059365854
29464,0.07931634
29465,0.27697068
29466,0.05934829
29467,0.06887554
29468,0.08584283
29469,0.20237975
29470,0.0605263
29471,0.32277027
29472,0.060585175
29473,0.47830462
29474,0.18494728
29475,0.059649598
29476,0.060821116
29477,0.14857502
29478,0.7027583
29479,0.06292052
29480,0.10050685
29481,0.2557355
29482,0.07084815
29483,0.3143292
29484,0.066272266
29485,0.060927786
29486,0.060588326
29487,0.065734625
29488,0.090998895
29489,0.109940164
29490,0.07369279
29491,0.074889414
29492,0.10622906
29493,0.059365854
29494,0.22276066
29495,0.05934829
29496,0.059962746
29497,0.07420667
29498,0.48543555
29499,0.06083896
29500,0.5706663
29501,0.123614594
29502,0.0636532
29503,0.107722245
29504,0.061000306
29505,0.1637717
29506,0.6507614
29507,0.061858673
29508,0.060516223
29509,0.059365854
29510,0.07782631
29511,0.11464864
29512,0.064885534
29513,0.060941044
29514,0.23533837
29515,0.061885264
29516,0.05952354
29517,0.092759825
29518,0.12614171
29519,0.23666549
29520,0.14534964
29521,0.07154296
29522,0.07262712
29523,0.06789693
29524,0.05952354
29525,0.06778886
29526,0.060654357
29527,0.14594102
29528,0.059252977
29529,0.06539855
29530,0.060812432
29531,0.100552686
29532,0.061784986
29533,0.08612261
29534,0.15969169
29535,0.060871564
29536,0.059465628
29537,0.34456018
29538,0.08584692
29539,0.059365854
29540,0.06200623
29541,0.061781697
29542,0.07401589
29543,0.061076164
29544,0.06335489
29545,0.059530623
29546,0.17379625
